DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;46;COD_FDI;NUMBER;22;N;0;3;2;0;NO;"Indica se o Contribuinte está inscrito no FDI (Fundo de Desenvolvimento Industrial):
1 - Contribuinte ativo no FDI
0 - Contribuinte não está no FDI";CKC_COD_FDI_CONTRIBU (C: ENABLED)- SYS_C001526970 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;61;COD_INCRA;NUMBER;22;Y;0;3;294976;1040446;NO;Inscrição do produtor rural no INSS. Não precisa de CGC; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;45;COD_INSS_CEI;VARCHAR2;12;Y;;2;1643;1345840;NO;Código do INSS; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;54;COD_LOGRADOURO;NUMBER;22;Y;0;3;15156;815358;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;59;COD_MANDADO_JUDICIAL;NUMBER;22;N;0;3;2;0;NO;"Indicativo de que a empresa tem restrição por ter sido cadastrada via mandado judicial. O valor inicial será igual ao já contido no histórico:
0 - Não tem essa restrição
1 - Sim, tem restrição";CKC_COD_MANDADO_JUDIC_CONTRIBU (C: ENABLED)- SYS_C001526972 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;76;COD_MFE;NUMBER;22;Y;0;0;0;1347579;NO;"Indica a obrigatoriedade de uso do MFE pelo Contribuinte:
0 - Não é obrigado
1 - É obrigado
2 - Já foi obrigado";CKC_COD_MFE_CONTRIB (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;6;COD_MUNICIPIO;NUMBER;22;N;0;4;914;0;NO;;SYS_C00105399 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;72;COD_NATUREZA_EVENTO_MEI;NUMBER;22;Y;0;3;4;628834;NO;"Natureza de evento do MEI:
1 - Medida Judicial
2 - Ato Administrativo
3 - Opção do Contribuinte";CKC_NATUREZA_EVENTO_ME_CONTRIB (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;70;COD_NATUREZA_EVENTO_SN;NUMBER;22;Y;0;3;4;428023;NO;"Natureza de evento do Simples Nacional:
1 - Medida Judicial
2 - Ato Administrativo
3 - Opção do Contribuinte";CKC_NATUREZA_EVENTO_SN_CONTRIB (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;18;COD_NATUREZA_JURIDICA;NUMBER;22;Y;0;3;27;29663;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;78;COD_NATUREZA_JURIDICA_RFB;VARCHAR2;5;Y;;5;29;145314;NO;CÓDIGO DA NATUREZA JURÍDICA RFB; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;38;COD_NFE;NUMBER;22;N;0;3;2;0;NO;"Flag que indica se o contribuitne e obriado a emitir NF-e.
0-N?o Obrigado
1-Obrigado";CKC_COD_NFE_CONTRIBU (C: ENABLED)- SYS_C00105401 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;55;COD_OPCAO_MEI;NUMBER;22;N;0;3;3;0;NO;"Indicador de Contribuinte optante do MEI (Microempreendedor Individual):
1 - Optou por ser MEI
2 - Optou por não entrar no MEI ou sua entrada não foi deferida
0 - Não fez opção nenhuma";CKC_COD_OPCAO_MEI_CONTRIBU (C: ENABLED)- SYS_C001526965 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;35;COD_OPCAO_SIMPLES;NUMBER;22;N;0;3;3;0;NO;Flag que diz se o contribuinte fez ou não opção pelo Simpels Nacional.;CKC_COD_OPCAO_SIMPLES_CONTRIBU (C: ENABLED)- SYS_C001526966 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;50;COD_ORGAO_FISC_PLENA;NUMBER;22;Y;0;6;29;77729;NO;Código do Orgão Local de Fiscalização Plena.; (: )
